pearson_r,rmse,mae,job_id,length,duration_min
0.08288749094267732,47.49201328211915,33.73846725153726,81566035230073,19729,33.868116666666666
0.07472202281053593,31.476211668182895,23.420014254264476,12224409945338,15429,26.486449999999998
0.7973033422780728,13.205019555298938,10.048038718863136,15408565595122,31017,53.24585
0.0005565630482439353,3.2382082074542287,3.2248510135214,42179564550038,4246,7.288966666666666
0.018425679546576416,9.847158812767097,7.45768141109128,49094597228016,45410,77.95383333333332
-0.18550474535768935,1.1696160772904278,1.125603922607469,12481856385761,10369,17.800116666666664
0.054394056865375934,1.2384981023243018,0.910148570978108,34804429849054,17026,29.227966666666664
0.15144956499840614,5.614214075105862,5.000114403576628,69581295648580,25948,44.544066666666666
0.015858029115356158,9.155928574588554,7.163942559129726,19872886823141,7755,13.31275
0.7658612951504041,31.900816603599907,26.811941739361195,81249397239682,32838,56.3719
-0.005841673264068239,19.138031206048673,11.435679761851159,31798405497725,17923,30.767816666666665
-0.1744805490337018,1.8668979072921357,1.2382444259120746,87244499161299,7997,13.728183333333332
0.05240568485539459,85.7588454523221,67.466188811434,49298802709713,30170,51.79183333333333
0.009651797936149493,10.287757449294432,8.941183926838033,24877392060084,17746,30.463966666666668
0.5302852740659336,39.74595739966408,23.27026606630793,48720083753005,25547,43.85568333333333
0.22525297395043317,38.08932475191663,29.114289365722303,28087345448516,29854,51.24936666666667
0.2280540306260889,76.99735543452606,59.45999514092073,25958507742262,3819,6.555949999999999
-0.050441224181012975,1.6412425219483122,1.3282158278527445,13779090572310,12409,21.302116666666667
0.569731508603715,10.04097586608645,8.322061402279532,32665880221138,6138,10.5369
0.00036760848930560554,14.96152781634431,13.578175081825606,11421172899393,17979,30.86395
0.051031711394442784,90.48976724728097,67.8019126779691,34434435778338,4446,7.6323
0.5770998914530445,45.16594003530201,27.77553574298055,85522505429646,35699,61.28328333333333
0.0728493313275383,9.396884688153046,6.563290986444098,10915996582941,16678,28.630566666666663
0.015138263357468429,6.309032731058048,4.937362426563825,32605980103554,19586,33.62263333333333
0.0424491834643552,46.95857472265132,31.494154028927408,79944395416589,25692,44.1046
0.37416642307935744,8.49634823218719,3.587247096397642,86417965376911,2995,5.141416666666666
0.4631521051060787,43.18485335270947,26.8805373497061,16289880063130,24349,41.79911666666666
0.014529941142060613,13.46018941059831,13.458226426931951,5796778755368,6949,11.929116666666665
0.3870086308881272,17.846244683290983,9.485201581025658,28366984191760,17762,30.49143333333333
0.3418343067746866,305.1296287693556,234.5064673901199,24485170877372,17638,30.278566666666666
0.1560787561711979,6.735818441792097,5.807642577975486,7650267666366,9185,15.767583333333333
0.07364764170638924,16.34820310261325,10.363985160114245,68806717477093,31089,53.36945
0.006512761982610025,7.752703526294502,6.20688517437134,8107201216436,16097,27.63318333333333
0.5915484412135514,11.812747296594475,9.404057485358411,44692243628939,54901,94.24671666666667
-0.06545237449559431,12.770679049042544,12.317547784787973,76938001135136,8917,15.307516666666665
0.014419866653297907,19.046746103592405,11.509959808929798,14987858531350,8863,15.214816666666666
0.06216338306409204,35.75582272222973,22.062815599451525,24006703909700,8587,14.741016666666665
-0.0017379102954098403,10.486089756338526,7.525235904871255,35256790654614,17887,30.706016666666663
0.054149289980098304,31.73725169728051,21.833539173449584,68476716757872,15690,26.9345
0.017782374648817174,14.52346195638944,14.223913094059222,90468416628763,6803,11.678483333333332
0.003166549723033835,5.071188183077984,3.3979053472473724,74482811093546,59123,101.49448333333333
0.021710284990098,61.06034325277933,45.631163461265814,80625128622782,4107,7.050349999999999
0.7203049714284008,6.625175787863651,5.556459062127953,40134650063861,3012,5.170599999999999
-0.15228888329546206,11.862502779719854,11.827607933959646,19153106877109,63822,109.56109999999998
0.6909694770116995,1.86865923378322,0.9801832700590947,89377447032005,15529,26.658116666666665
0.23797535656964242,41.93883127217917,28.62816478280943,80365789115974,52944,90.88719999999999
0.12563395666327576,58.069114359206914,54.412183464045356,33741954053698,52544,90.20053333333334
0.03263734264143873,1.1144710127600004,0.7103712778878511,84351906113077,17145,29.43225
0.18497523667915955,35.36859186830359,23.555991211197775,8476542133703,34589,59.37778333333333
-0.08700595502848085,0.672262184994042,0.484717607164838,40840070606586,16451,28.240883333333333
0.5252301180860146,6.079120574705226,3.4801897989880195,33435915702657,69219,118.82594999999999
0.7381780522520083,52.06324931347039,43.12361589837169,10109348717529,11315,19.424083333333332
0.24075242373639577,52.802362653129805,39.15020339388936,25244591837154,29836,51.218466666666664
0.7028911174498043,40.78748755132341,23.905715563789776,12017372514612,11139,19.121950000000002
0.7488130209942567,8.9008966431507,8.834212159829855,73553243720127,4418,7.584233333333333
0.08894887360667185,1.3893193048782373,1.3406131945043513,36345009026524,5247,9.007349999999999
0.6151774441890961,4.962396228342293,3.109297205897023,45421699128638,35876,61.58713333333333
0.19634204699223548,43.27734259296844,20.644527849816928,30603783807777,11117,19.084183333333332
0.4249247925270949,40.68521466251726,33.34954054709946,91398054656567,10719,18.40095
0.009625464032417198,49.58268194787624,32.32403716377816,35621812694623,60223,103.38281666666667
-0.009031149842640467,3.591917908963879,3.574314319960081,87683416788010,3089,5.302783333333333
0.0039000314454025625,9.740834108536873,7.914997257485513,29354197137901,19432,33.358266666666665
-0.024957867595531924,8.230116634723002,6.5234073137044355,5432763739512,6457,11.084516666666666
0.10269807793363357,0.8777036567305768,0.57890058815747,32226883551674,24490,42.04116666666666
0.018230899875493506,17.813232080710204,10.33813025949073,77249834656097,20620,35.39766666666666
0.20056963791535282,26.371100615364057,13.438499015440744,69803598840597,5732,9.839933333333333
0.20597703703856513,33.6235220880638,28.126254480878433,20679393174881,19912,34.18226666666666
0.015444062658279715,33.58183705689143,25.731767346696188,43340696789961,8597,14.758183333333333
0.010744181618940456,35.25925115187143,24.016868611591168,17423361559031,43634,74.90503333333332
0.014484227427643865,28.454476671446535,20.466228533020526,48030470611779,57165,98.13325
0.018712729845940013,28.623789499662955,12.727096398074204,90282753397205,38854,66.69936666666666
-0.010693440948246362,2.6367882697827603,2.4702758144991406,84392382617585,17413,29.892316666666666
0.048810954238396646,9.258660313092557,8.987180860833679,60102231177748,35104,60.26186666666667
0.38974944283007273,42.02986457674773,32.005552565649104,24712389504894,17598,30.209899999999998
0.21726550937644362,61.15561693883647,55.63270588229264,65527332364156,27299,46.863283333333335
0.028209605447810027,31.46276287368095,19.60190476139014,63034016361838,19527,33.52135
0.6204949581688757,27.486674341204996,21.326261652802195,34885488429316,17285,29.67258333333333
0.0006763823327426456,7.612744763443019,7.464915813709622,69793257813836,24488,42.03773333333333
0.0511982374697016,64.40628737044376,41.69990939560416,8647365234790,39464,67.74653333333333
0.4959117006248448,272.778953050145,199.99715611065156,53325291328644,11138,19.12023333333333
0.006875118215044967,19.56943181394025,18.118393957719967,83939317739289,15317,26.29418333333333
0.21481536376349417,3.0786379909447543,1.7141252442304287,33002494082600,27271,46.815216666666664
0.38917072947530224,47.06075062308577,23.306847841742336,18207051353033,5338,9.163566666666666
0.017941246165910463,19.24446349208695,11.401571470547916,78951296287743,9268,15.910066666666665
0.8846504661609891,30.58209745659353,21.72610194814593,27988654348057,12726,21.8463
0.23068977207036917,54.86897048824192,43.557097135624495,17498708457919,29011,49.802216666666666
0.12934609948807393,64.8179069161631,52.45985801699565,11064757826183,16419,28.18595
0.5947970554515088,11.86214231156198,9.31482986149168,28148777749501,56645,97.24058333333332
0.7404882362050887,40.637720625958295,26.78613668019306,9606756002913,11445,19.64725
0.011357735336219994,333.31273157611844,242.87155994293568,87954660953855,41339,70.96528333333332
0.0308885186402139,347.15335746792925,284.18006050678804,59771723749241,23427,40.21635
0.5085451238425779,38.61517789732226,23.114500751199653,70959670271472,22769,39.08678333333333
-0.014848676503371988,7.041680147727426,4.88493983562176,86673988205239,4160,7.141333333333333
-0.002920795087917861,22.68556435102344,13.433161056388071,53994426654638,9706,16.661966666666665
0.5498617624274426,48.397214378634686,30.282117863045038,24075117082705,33693,57.83965
-0.027648901240478637,13.406673192900534,13.346744728878171,69381056309591,14490,24.8745
0.02452383984902908,14.575922683904428,4.193813459558747,7705156327512,24126,41.4163
0.2924677168786495,20.972188217608434,11.590446747095955,69762973154995,13348,22.914066666666663
0.007253512431664924,35.72942024737902,13.640003960174921,4936513345864,16900,29.011666666666663
0.08412014177956346,23.802149357378884,22.083315791606193,70593865965831,28198,48.40656666666666
0.3884110106801327,3.811415166791741,2.6878048797725707,29183120333778,19350,33.2175
0.015362110220959341,26.16102868976344,8.405155591594907,89851585590420,4255,7.304416666666667
0.31799854036711067,72.60802023949564,58.87209635657051,29492501641219,3396,5.8298
0.02055510134640169,76.44203948991107,57.80302087326401,31852748596025,5867,10.071683333333333
0.380682589077218,32.43033267272475,20.335083135842492,56568650181261,17907,30.740349999999996
0.6806537385498453,30.953184104525967,24.59125583037091,31439704350433,29671,50.93521666666666
-0.3082098863746662,3.144577649317179,3.1080388257270504,68722694705955,69088,118.60106666666665
0.07618736207216162,41.89252352371505,19.838853610293388,70938995366001,4824,8.2812
0.4109485476302175,3.962868732777045,3.8530875465769467,66129259786205,18587,31.90768333333333
0.6094127002349715,7.650395591240155,4.7233669931785265,142520886858,3646,6.258966666666666
0.2884202739921627,220.6578082607972,213.87760777935708,49349281250888,28326,48.6263
0.09833634050893256,19.45772476380404,13.113734850452763,30308378676317,61398,105.39989999999999
-0.02281779952481925,23.14268946451303,16.37758498811057,61698610059782,5452,9.359266666666665
0.12759319842545652,39.145085814397525,17.95864025038116,15208632864874,3675,6.30875
-0.2836978506156707,2.012676681166164,1.548149935768752,77863947763715,10297,17.676516666666664
0.47949625871863066,55.16804076344951,23.415121394647645,50844019960442,9894,16.9847
-0.0022862036857427045,10.136138113403556,8.716661166163385,42720050040619,17686,30.360966666666666
0.24528355714038333,0.8531215724427329,0.7968187647352434,68822901091205,29046,49.8623
0.2283494950517962,62.466581073051344,40.946045371617494,56706613235473,6582,11.2991
-0.381872988739921,1.3032269482081824,0.8193083169251149,18735243737812,19402,33.30676666666667
-0.01664625187221607,2.1180847690254048,0.8972803845190607,63550070567667,4281,7.34905
-0.01726292433981349,18.205385695522036,16.299890499659625,2650058603413,3397,5.8315166666666665
0.07501557352508036,3.2226062709828738,3.1572109062638836,9554412729025,17286,29.6743
0.005931030380219989,21.637179662282637,11.972194274067139,70932124690861,36265,62.25491666666666
0.31551204788927384,17.59313265595425,9.27680751606015,60713871184267,22160,38.041333333333334
0.00823151597062389,37.9036472488476,29.50720711716992,48738001604370,14108,24.218733333333333
0.012128216559830214,62.85779493917951,44.76554955928721,45915552323810,51082,87.69076666666666
0.2761240685826867,3.1193025028473165,2.40689841590178,20714585455247,24190,41.52616666666666
0.5502375051618188,46.83453617123884,29.353930631260962,31192999147264,26690,45.817833333333326
-0.0014460688710436875,18.16896058145487,11.421055517867245,60728861680359,6101,10.473383333333334
0.0023452011504628643,18.692686261353288,10.92370635541188,24832736558739,17962,30.834766666666663
0.5308878556951047,38.516221629112785,14.18007248256657,49233921732622,19013,32.638983333333336
0.0006216288066934848,15.04293432145548,11.351955705182652,75327263733322,19030,32.668166666666664
0.016913826043010203,16.903325913412488,9.741134939438703,51020248935598,10978,18.845566666666667
0.6595281009299799,109.63737720760275,79.89643182188249,2315133061594,3823,6.5628166666666665
0.4022424701295348,264.26196429812626,208.26131292965908,7671050391745,19540,33.54366666666667
0.011308550076287211,10.297315450440742,6.417654363590895,15280376762705,23734,40.74336666666667
0.149338697405807,29.063928358693655,23.488189737511497,30179268486953,11232,19.2816
0.7986569304438759,3.0032988971083276,2.277106738357478,62414016273327,17415,29.89575
0.23154248471739905,50.78441536755396,35.22784811803341,53994748189430,7535,12.935083333333331
0.3009724975649529,47.33074855667222,36.160615158507646,58724996675990,54548,93.64073333333333
-0.4002380726799557,1.6793263270406538,1.1470547367595456,20029322826297,18802,32.27676666666667
-0.03540813316495544,0.5216804630517852,0.4378062841851104,27015811037677,7766,13.331633333333333
0.0032255053454523087,10.981588676382989,8.464616835776475,56809229452144,6330,10.8665
0.1285106935559841,8.844069044888316,6.141262165869825,60568592021911,21842,37.49543333333333
0.6682142887745132,41.326472779189004,23.7460653154702,85235026999647,10986,18.8593
0.46398552615419214,42.245895792085975,27.981401887079524,27809291375172,27888,47.8744
-0.0018632074912329594,2.9611769620761033,2.9246876217649596,52576578488115,3448,5.919066666666667
-0.006714277089053576,4.301799539603712,3.3598864152976584,72675544358215,8774,15.062033333333334
0.573972708013742,16.308888489339427,6.506304702452327,7737375661446,65474,112.39703333333333
0.10646947412113592,47.545683113679715,36.88010717696733,26195137059706,11140,19.123666666666665
0.052525018662202744,39.843733252578716,21.826016613212918,67365008822153,8246,14.155633333333332
0.003682702103920008,6.893523216860579,6.643847377136709,71583613023704,68295,117.23974999999999
0.39793562937520444,75.78891258778121,55.393488973623995,80020924304661,39678,68.1139
0.07730380142507652,58.51998689649757,20.151086989756273,80501810821325,35136,60.31679999999999
-0.03866225294823413,48.932542904254184,23.10284311982187,90411639051061,4954,8.504366666666666
0.5233463427528913,47.625917245952415,29.766853578296256,76521468546513,35869,61.57511666666666
0.30189425564077765,78.94094133621945,68.28651176025727,58150530148917,38155,65.49941666666666
0.1055724635752131,12.172935666539725,9.176253986730627,24159895302046,8204,14.083533333333332
0.015527410239855537,84.3704289386337,66.98630127496216,89826440886934,20440,35.08866666666666
0.0067240541621232585,25.665350156422722,21.7544520698459,33496415199584,3885,6.66925
0.11572002814235444,26.82752125022465,17.97197639162662,40296043658276,60774,104.3287
0.3015477861952414,12.603859363545382,8.899067542757994,44179530287059,8337,14.311849999999998
0.22908805121250395,56.4188594508854,33.54874784744646,63364753576958,3828,6.5714
0.07108936218752294,27.539720230012914,9.293847488328826,88261755937218,8603,14.768483333333332
0.39716179003744656,73.5298961128942,51.336444995349424,10852747117921,14297,24.54318333333333
0.006286345299881214,11.908266485208497,8.721105017574146,38497229209220,18715,32.12741666666667
0.12236208675187021,16.29551444920367,5.741417647191837,43282595521790,3042,5.222099999999999
0.08480404144146221,7.683383290845782,5.860555741207255,46815014139171,5470,9.390166666666666
-0.011033092199913611,2.0475903089714094,2.0143278676125385,59777033949674,17140,29.423666666666666
0.5029069404880729,44.132464323054315,28.348632727984157,16277894686347,27736,47.61346666666667
0.07889491496383927,71.46866554195188,60.279736044151306,10620096995667,31810,54.607166666666664
0.21505326661045482,9.933856886964918,9.337367645559464,72207553561989,3740,6.420333333333333
0.1503999229631424,7.445320879637662,4.384729756937398,22538180992122,17633,30.269983333333332
-0.2192231973241771,13.596366057525245,13.440714277836106,11832550872964,3864,6.6331999999999995
0.30112410886952296,20.59688179511255,16.056440407800235,21898330916255,45925,78.83791666666666
0.1883428769300092,40.24553063662146,27.49510441709724,401551921232,39602,67.98343333333334
0.43924569252884976,47.323689895618145,41.226917532901844,22452746002153,30081,51.63905
0.07467771374157889,10.797964397589267,9.995642669149008,26997749146203,27936,47.9568
0.5513978630947542,21.445969715338997,7.478868247751591,52605511982260,65693,112.77298333333333
0.012132836414754824,33.18761374916236,22.967409392126434,82601257689011,14729,25.284783333333333
0.2246022647151296,66.00550133035881,51.66235375509691,31985937842975,41648,71.49573333333333
0.5680826442352012,44.84212918851818,27.85625765184576,41637475912719,36038,61.86523333333333
-0.02474645417159771,1.0816022487803125,0.982969941727127,11171089561667,16035,27.52675
0.027875277407326225,17.714448140801846,9.994108640530321,78343966800217,19582,33.615766666666666
0.32523397875605886,142.87417042217197,114.25649294943148,33965558020271,55405,95.11191666666666
0.007458215593844464,10.73987469936529,9.841358340877365,19894064730169,12185,20.91758333333333
0.13910730275778055,14.71651127823399,14.693369810302627,91637110674548,34105,58.54691666666666
0.024891927482754855,8.472856155480605,7.097062567630446,81553016287883,4648,7.979066666666666
0.7772394911718041,7.218217688257322,6.953912646765526,7583801852378,5297,9.093183333333334
0.49630280548129524,27.125220534890918,15.646653132843907,29511013399347,16332,28.0366
-0.01788899528198602,8.798498631598182,2.1339467868171647,19455812206727,11204,19.233533333333334
0.3632849138916683,63.17572738464963,37.013667344743574,49364676238099,40860,70.143
0.19627832399987605,60.63162676153795,49.25600694738544,89743310494951,47793,82.04465
-0.027510328126769536,101.41548991487707,79.03506478324043,65405441123030,7676,13.177133333333332
0.6611433030530012,53.296795582905546,33.51170299500413,28401559750528,14426,24.764633333333332
0.701548447299296,19.38943257398587,9.946911376331187,48955422173737,24338,41.78023333333333
0.15556117745153786,35.81632268041163,16.009064635547563,39490483082809,9161,15.726383333333333
0.04477992567912912,72.09918868059492,56.75747777062282,3455071163050,7309,12.547116666666666
0.012902635604577611,97.6132355924998,77.08077160575523,27575843937261,60409,103.70211666666665
-4.332267222085114e-05,18.75591883533042,16.7817355146407,35003729202570,17798,30.55323333333333
0.009853825024328943,1.941301163235996,1.8972099952184174,73655022546101,3491,5.992883333333333
0.5046844354870917,37.970821210089476,23.608954610590786,61177441904810,23699,40.68328333333333
0.034244995799807186,45.683321344607855,33.65774347179152,41185571800719,17615,30.23908333333333
0.36781529909905714,37.985031878043024,28.696126115376774,47536536991840,9596,16.473133333333333
0.016459756363869215,9.578997776781975,9.566188753060823,41675186395095,4511,7.743883333333333
0.10617511459326995,11.12967122078596,11.02301003560239,35814658622862,3224,5.534533333333333
0.24701105649504498,42.14200136369071,31.701715697030732,24490513254231,10958,18.811233333333334
0.2455770396197728,45.91771745378568,34.07271442359224,29814804016233,10223,17.549483333333335
-0.016258688658879968,1.5498726326363323,1.4926800562807891,6353078744332,3236,5.555133333333333
0.029810988779850403,15.663591148938789,15.119520560461611,38492664035647,8006,13.743633333333332
0.2791484126554088,98.69305887544401,65.76527582230929,32486228621490,54727,93.94801666666666
-0.00838146179035815,12.740401704687773,7.382150510759591,7364348048544,19092,32.7746
0.3280554998532737,59.61927770875603,45.76938166520691,18877395338868,26709,45.85045
0.15460293011606663,12.08109806202332,6.396598073073662,48314252633182,50780,87.17233333333334
0.023562807352372834,16.574421779622885,6.033575416542201,33297391868148,33550,57.59416666666666
0.03197459643846144,81.86945222311529,52.401430353396584,26210090289497,26195,44.96808333333333
0.08689265182830938,30.95903490355926,22.61066947121965,22982417458408,15857,27.221183333333332
-0.0004302725934159724,10.505573666245537,7.835926033949725,32108884793596,19457,33.40118333333333
0.019566057870981316,32.141460417987616,25.98630319258796,81035961242326,4466,7.666633333333333
-0.0060506482557288015,19.21802764404433,11.177249238927901,67424192855056,21842,37.49543333333333
0.31015824703346356,20.010050871844694,11.15276159512953,10315138980509,20425,35.062916666666666
-0.07765921100940905,9.798124446865991,9.569859991352912,61202141580095,43671,74.96855
0.4681106158809257,47.66173032702748,36.15067438057657,38333462436461,4098,7.0348999999999995
0.8124842499836598,49.34844790087847,23.489673185527938,50107977443697,19666,33.759966666666664
0.8050503228211788,36.321519706740794,23.836539083259776,65076177661877,11234,19.28503333333333
0.3319504836865758,13.782452457031866,7.516340663450649,72299817142079,9768,16.7684
0.40711452633647116,10.352254271133162,6.982150657939729,85225224594678,9446,16.215633333333333
0.02483857401992381,22.641270210316026,13.510771954424813,76413435246019,8911,15.297216666666666
0.02206145969741056,14.591442054847922,11.994649180497888,71098213598309,19665,33.75825
-0.07884436608902304,4.107009522884745,3.2451367684859265,9067929025697,11850,20.342499999999998
0.00436229368716112,6.52531472623802,6.243503639057537,32860781834065,24475,42.01541666666666
0.0059418696222195535,15.578111843096442,15.56175789203174,43151313640975,47457,81.46785
0.009963986909936072,31.650190839193645,24.447739706831143,41153692685589,11865,20.36825
0.18607782704536852,87.59751830247066,70.28741308961038,40632831687796,34216,58.73746666666666
0.2522572866302597,19.994728338826373,10.265153775629946,52676246728501,47868,82.17339999999999
0.003590697818601033,3.1602523007952037,3.1473419990336797,78933220194626,7902,13.5651
0.015203531097674052,28.39877893487667,10.046968939926598,66211432611596,11261,19.331383333333335
0.49082310907021615,12.813325787235945,11.864845273906301,26523089875958,35776,61.41546666666667
0.5147955983187387,41.959197083297155,33.856470649294174,3279264040745,40708,69.88206666666666
-0.029719502062745463,3.1110906705108285,2.149293252550792,78177491447038,22134,37.9967
-0.03310791889498126,26.42252248284998,18.086451740740767,89255283188135,2966,5.091633333333333
0.3426285501662595,23.209696144702043,17.64156339564075,90504392557235,28102,48.24176666666666
0.6070012023392666,0.6600481703834086,0.5900105167486064,17572757379300,48259,82.84461666666667
0.35339601039374735,14.749793967827486,12.956601141087939,11612437379584,16998,29.179899999999996
0.00523035886461798,86.22365020305972,68.38464358141445,79161884736629,10776,18.4988
0.0070102019332049115,35.69747303624757,27.65968975223,50001240046083,18552,31.8476
0.021163436541920672,2.889123313594841,2.8429474459258937,2164050447324,4173,7.16365
-0.06906947269824239,7.371918471073588,7.148900241335744,70067264547450,3659,6.281283333333333
0.014887836273635206,18.757456356140196,10.970225830512849,7281752469402,17550,30.127499999999998
0.9215791958232616,2.439825975545279,1.8147743732718058,90398479871081,21237,36.45685
0.20746184927182593,15.67548259291816,6.253729154433397,63086258633894,34853,59.83098333333333
0.5217397912909812,3.1406657990802858,2.711090430562812,9103790396535,66142,113.54376666666666
0.5357859459854883,26.760627601745682,20.838174886000022,76589552694688,25324,43.47286666666666
0.005131879722628405,8.072601703537218,6.343427352724612,49359809152590,19426,33.347966666666665
0.3587124236477206,14.047909125154673,11.924923297282298,32141891189488,6958,11.944566666666667
-0.003979284535141901,12.641124462387365,9.224452087870914,51409303699002,17878,30.690566666666665
0.008141837208557061,7.872731035292209,5.313637690833395,63240182278180,18413,31.608983333333335
-0.007149493677555094,18.706234451087035,11.964837862251184,17943284153665,17830,30.608166666666666
0.02839155430720838,28.08870658552724,21.319841231934678,3867638573571,8567,14.706683333333332
0.09825378312307269,13.202143692178867,4.177354579240693,37692217287257,8851,15.194216666666666
0.046881740496702275,2.78456460531417,2.3024594618109377,25831653538759,5670,9.7335
-0.0005327122486379955,5.546129482351642,5.527323576344115,34546927802580,2949,5.062449999999999
0.8095359275369398,9.617122102423913,7.735456029956894,88399818026557,6228,10.691399999999998
0.4980257260233235,33.96831542490231,17.875709150260732,11363640392180,29180,50.092333333333336
0.4529848918317656,39.06791716105157,23.630558094347858,50162850454675,23287,39.97601666666666
0.7867887643483182,26.190209655026454,12.902866034914656,27703991665850,66726,114.54629999999999
0.002326579894869754,4.365763527292303,4.3521490672718395,72733089110233,4125,7.08125
0.27557604115396184,24.39193247837935,13.556462622099662,90630574315892,4991,8.567883333333333
0.46308844135677196,2.6549786583982686,1.9508173307722179,32961116943591,22679,38.93228333333333
0.6140672533299367,11.957808340099787,10.606565051715622,38232651910866,3961,6.799716666666667
-0.0038217830293396666,13.245365031938611,4.803799008004931,30628216348790,6041,10.370383333333333
0.007964782044715596,5.505692482171891,4.516300848203725,23658967852730,69501,119.31004999999999
-0.0020432859235613365,13.11428807562966,13.095182551981988,14979259037029,35824,61.49786666666667
-0.0026767502127393,18.164623497426415,10.805943629794603,25166104886197,18061,31.004716666666663
0.1502511012542031,35.55444585181337,19.63719704304244,44431985161081,31272,53.68359999999999
0.510112566528937,3.778506466920208,3.1345870098093918,66372700098073,9681,16.619049999999998
0.15310825347475743,41.34965788803545,22.69437612783345,6165637909951,17403,29.87515
0.5471701304669979,44.49584841866008,28.159727468862545,76382673251318,31717,54.44751666666666
-0.036784802905061226,3.4718702413622715,3.4595309581826337,37896074587788,4649,7.980783333333333
0.17808413909282256,38.68214246669714,27.749843819548712,37473515434977,17396,29.863133333333334
0.5621223538984583,47.456374876028256,30.156027717682274,75788290230945,32777,56.267183333333335
0.03961794008192536,46.26411701804494,36.80933341028578,62549784912102,67160,115.29133333333333
0.2718935990641558,253.73252561482258,206.99036069840582,52028360947858,42733,73.35831666666667
0.47626715819868964,44.64706344676677,28.39791902783775,66581344028216,22281,38.24905
0.0011299178768758174,9.05219537259941,6.177156455094858,45010107185123,3684,6.3242
0.029215772221932553,102.83566772184815,95.37478884501942,10468322191712,23512,40.36226666666666
-0.021749100257000522,2.106329971359405,1.6272351379960048,4098810942801,21046,36.12896666666666
0.005146904469355941,17.144566424915176,15.01886708839159,8780109813203,18008,30.91373333333333
0.3057831008793334,26.571244715885683,20.58496001940456,73072926891309,21390,36.719500000000004
0.5190208174113623,3.1951469809479023,2.849879465076361,65847958243013,22784,39.11253333333333
-0.010442302726608477,27.502589445609424,22.68880585604862,80901259557548,3256,5.589466666666667
0.004289925363203236,3.104467728943015,3.094024875704096,25236375909340,4525,7.767916666666666
0.09285873822567162,11.176334265182057,10.705247125942329,1928275020394,10027,17.213016666666665
0.628134132275194,10.558494432412246,8.248236502193912,77931450848774,53649,92.09745
0.01652853892877062,22.68554768123085,16.136825591055263,48639637403972,3746,6.430633333333333
0.0011432938807500387,15.678017361531488,15.676689311222582,46184397395836,4591,7.881216666666666
0.16896929449608566,12.719861077280157,12.425144003131807,19835011769204,31263,53.66815
0.5250892923772988,42.981000212710285,26.54103626664079,56411831517450,26980,46.315666666666665
0.027132012080999086,74.22981139686308,44.90389285907308,36002697348792,67123,115.22781666666667
0.014569404865168353,74.99520039582053,42.17830992978904,32876807067938,3478,5.970566666666667
0.028502263458430703,24.87898949083334,20.859357212031068,57687090533201,20370,34.96849999999999
0.02156048702391569,21.156417638726705,10.715561903018564,91868469427040,24803,42.57848333333333
0.061258187324765664,3.018737928064429,2.489164604528916,26062643122263,60539,103.92528333333333
0.12244037435059751,22.35816103371069,17.459936191581193,5612159383207,54091,92.85621666666665
0.008583876927434017,64.5073250475032,48.08971701289211,52258923296049,67815,116.41574999999999
0.38811685949689295,3.9656642724488735,2.7362064869090306,657851828368,3901,6.696716666666666
0.038369447423779915,19.58234397383334,15.757319964614569,30844419521482,8568,14.7084
0.078330680927722,14.387214974972451,11.059227646541782,47128940429118,15310,26.282166666666665
0.000723104845754838,49.30634580293216,37.532832374251456,47828230443263,10448,17.935733333333335
0.004674583647605705,32.284531584222634,24.571330509499877,66474315710777,8016,13.760799999999998
0.0671385404513465,27.165340119527393,19.12462417936895,22247457368501,5020,8.617666666666667
0.44216230691121694,51.39228921756239,47.816180338822164,29186170915724,19511,33.49388333333333
0.09946703517111856,60.057831553997936,30.0350987172856,62023577827465,19290,33.1145
0.0023643457806982173,7.4593149535181995,6.970668544318571,8379512058157,3724,6.3928666666666665
0.04568153584327513,8.925304298942356,7.53840743412791,68202957061199,61928,106.30973333333333
0.6490249534566831,13.545521282935761,10.945472519593189,78527983126431,33228,57.041399999999996
0.048363366303052414,20.28956257695121,18.36494745310169,17654509838725,3393,5.82465
-0.012933590730176124,4.298190894985212,2.26342054123425,3557956745966,13606,23.356966666666665
0.005032659760882857,74.56039564697443,52.90205375523123,39848664750687,27736,47.61346666666667
-0.006554223900073881,13.204842965647716,11.70243175054124,11335235422195,17806,30.566966666666662
0.32060261341349106,37.302611465328766,18.283619346254632,57206150097523,3039,5.21695
0.5265286588657642,44.8638782547596,27.89348092535435,88725300833418,30746,52.78063333333333
0.6071565098063392,34.6339094661058,20.551775976987003,23231372281871,4184,7.182533333333334
0.026925584961478316,111.52709165472467,86.62610638731563,48147123267941,7699,13.216616666666665
0.543875180971932,43.244840433816904,26.894019938855767,71814442622976,27390,47.019499999999994
0.5010890116103983,59.989824781682145,43.4301904080849,79857460930643,8801,15.108383333333332
0.4917972573629906,6.428855490125472,4.906016689116878,79941662214016,30969,53.16345
0.05729727770614383,25.062098518813606,17.882981839853684,15668292093050,8713,14.957316666666665
0.7384586247399118,42.47499192334083,31.014367909421143,71873334586896,11096,19.048133333333332
0.20318471292853563,6.481011556483465,6.028283942894444,3049817750884,60721,104.23771666666667
0.39495972136718294,18.641464415101616,15.676058433601769,91752640747529,67727,116.26468333333332
0.3773330536248268,28.688978619082175,20.802089309996543,13900096706948,27592,47.36626666666666
0.005821220138196246,18.10749716225088,11.22660510539457,19906328350419,17292,29.684599999999996
